istaigos_kodas;gydytojo_ID;data_nuo;data_iki;iraso_sukurimo_data;
124244754;1120;2020-07-21;2020-08-06;2020-08-06 16:20
124244754;1406;2020-07-20;2020-08-07;2020-08-07 16:20
124244754;448;2020-08-03;2020-08-07;2020-08-07 16:20
124244754;466;2020-07-14;2020-08-07;2020-08-07 16:20
124244754;1212;2020-07-27;2020-08-07;2020-08-07 16:20
124244754;307;2020-07-20;2020-08-07;2020-08-07 16:20
124244754;1122;2020-08-10;2020-08-10;2020-08-10 16:20
124244754;1121;2020-08-10;2020-08-10;2020-08-10 16:20
124244754;1117;2020-07-07;2020-08-13;2020-08-13 16:20
124244754;414;2020-07-27;2020-08-14;2020-08-14 16:20
124244754;1115;2020-08-03;2020-08-14;2020-08-14 16:20
124244754;1114;2020-08-03;2020-08-14;2020-08-14 16:20
124244754;1210;2020-08-03;2020-08-14;2020-08-14 16:20
124244754;444;2020-08-14;2020-08-14;2020-08-14 16:20
124244754;1303;2020-07-27;2020-08-14;2020-08-14 16:20
124244754;308;2020-08-14;2020-08-14;2020-08-14 16:20
124244754;1410;2020-08-03;2020-08-17;2020-08-17 16:20
124244754;469;2020-08-18;2020-08-18;2020-08-18 16:20
124244754;1409;2020-08-03;2020-08-21;2020-08-21 16:20
124244754;405;2020-08-10;2020-08-21;2020-08-21 16:20
124244754;1404;2020-08-10;2020-08-21;2020-08-21 16:20
124244754;1601;2020-08-17;2020-08-21;2020-08-21 16:20
124244754;308;2020-08-21;2020-08-21;2020-08-21 16:20
124244754;302;2020-08-10;2020-08-21;2020-08-21 16:20
124244754;407;2020-07-22;2020-08-24;2020-08-24 16:20
124244754;404;2020-08-04;2020-08-28;2020-08-28 16:20
124244754;444;2020-08-17;2020-08-31;2020-08-31 16:20
124244754;410;2020-08-21;2020-08-31;2020-08-31 16:20
124244754;308;2020-08-24;2020-08-31;2020-08-31 16:20
124244754;1416;2020-09-01;2020-09-03;2020-09-02 16:20
124244754;448;2020-09-01;2020-09-01;2020-09-02 16:20
124244754;1116;2020-08-17;2020-09-03;2020-09-03 16:20
124244754;1105;2020-08-03;2020-10-01;2020-09-03 16:20
124244754;1122;2020-08-11;2020-09-03;2020-09-03 16:20
124244754;1413;2020-08-28;2020-09-04;2020-09-03 16:20
124244754;1408;2020-08-03;2020-09-04;2020-09-03 16:20
124244754;404;2020-08-31;2020-09-23;2020-09-03 16:20
124244754;413;2020-08-24;2020-09-14;2020-09-03 16:20
124244754;415;2020-08-31;2020-09-11;2020-09-03 16:20
124244754;306;2020-08-24;2020-09-04;2020-09-03 16:20
124244754;301;2020-08-10;2020-09-07;2020-09-03 16:20
124244754;308;2020-08-03;2020-09-04;2020-09-03 16:20
124244754;10515;2020-08-24;2020-09-04;2020-09-03 16:20
